,time,tagID,x,y,z,quality
320,2021-09-06 00:00:32.000,tag1,2.997993243083006,9.108657707207469,0.0,0
321,2021-09-06 00:00:32.100,tag1,3.038832712384759,9.05629245446633,0.0,0
322,2021-09-06 00:00:32.200,tag1,2.8942341814453685,9.098148477639493,0.0,0
323,2021-09-06 00:00:32.300,tag1,2.9996617550167395,9.112463173456955,0.0,0
324,2021-09-06 00:00:32.400,tag1,2.8471481149694022,9.124061240202376,0.0,0
325,2021-09-06 00:00:32.500,tag1,2.812260020986045,9.093396002229246,0.0,0
326,2021-09-06 00:00:32.600,tag1,2.7900210644868593,9.04175754765306,0.0,0
327,2021-09-06 00:00:32.700,tag1,2.733809489566945,9.101505377815158,0.0,0
328,2021-09-06 00:00:32.800,tag1,2.6642186237751164,9.072867796908767,0.0,0
329,2021-09-06 00:00:32.900,tag1,2.674597358254617,9.036418240491152,0.0,0
330,2021-09-06 00:00:33.000,tag1,2.671484252181667,9.125707580140924,0.0,0
331,2021-09-06 00:00:33.100,tag1,2.4518446450082765,9.079814086388847,0.0,0
332,2021-09-06 00:00:33.200,tag1,2.5173139780896028,9.078015012093127,0.0,0
333,2021-09-06 00:00:33.300,tag1,2.4505227892222567,9.039139371196212,0.0,0
334,2021-09-06 00:00:33.400,tag1,2.463531687902405,9.1181911728349,0.0,0
335,2021-09-06 00:00:33.500,tag1,2.377795171357281,9.010597156665291,0.0,0
336,2021-09-06 00:00:33.600,tag1,2.2166422617968173,9.145364965539395,0.0,0
337,2021-09-06 00:00:33.700,tag1,2.258957115882161,9.0722332205992,0.0,0
338,2021-09-06 00:00:33.800,tag1,2.137429259521788,9.061377465167341,0.0,0
339,2021-09-06 00:00:33.900,tag1,2.074721275347257,9.05169113574008,0.0,0
340,2021-09-06 00:00:34.000,tag1,2.0815461653879113,9.040732885145816,0.0,0
341,2021-09-06 00:00:34.100,tag1,2.1428189361343595,9.184696938882848,0.0,0
342,2021-09-06 00:00:34.200,tag1,2.111411491992264,9.138816352797758,0.0,0
343,2021-09-06 00:00:34.300,tag1,1.9950557075249349,9.197451320997203,0.0,0
344,2021-09-06 00:00:34.400,tag1,2.065944641774067,9.264519281684628,0.0,0
345,2021-09-06 00:00:34.500,tag1,2.1829453165741977,9.266224498976731,0.0,0
346,2021-09-06 00:00:34.600,tag1,2.0489076849321215,9.325317611260969,0.0,0
347,2021-09-06 00:00:34.700,tag1,2.0943508195976204,9.298039556737784,0.0,0
348,2021-09-06 00:00:34.800,tag1,2.043414724004526,9.311468959058272,0.0,0
349,2021-09-06 00:00:34.900,tag1,2.044003703163453,9.387275528883144,0.0,0
350,2021-09-06 00:00:35.000,tag1,2.1894900454951336,9.435928960122139,0.0,0
351,2021-09-06 00:00:35.100,tag1,2.1086153437883515,9.533635401535824,0.0,0
352,2021-09-06 00:00:35.200,tag1,2.08331059236754,9.502183797027104,0.0,0
353,2021-09-06 00:00:35.300,tag1,2.130027170631978,9.598041002201041,0.0,0
354,2021-09-06 00:00:35.400,tag1,2.1428144078056355,9.60632934138723,0.0,0
355,2021-09-06 00:00:35.500,tag1,2.125246133561425,9.601966345848972,0.0,0
356,2021-09-06 00:00:35.600,tag1,2.1039873396008235,9.571159278926803,0.0,0
357,2021-09-06 00:00:35.700,tag1,2.1309720379116017,9.668086460685563,0.0,0
358,2021-09-06 00:00:35.800,tag1,2.0869259167014174,9.653280282553505,0.0,0
359,2021-09-06 00:00:35.900,tag1,2.156012813710375,9.686807168265718,0.0,0
360,2021-09-06 00:00:36.000,tag1,2.120658247209019,9.707223130377034,0.0,0
361,2021-09-06 00:00:36.100,tag1,2.1171712270071064,9.784231468742545,0.0,0
362,2021-09-06 00:00:36.200,tag1,2.1642887560249613,9.818702537990047,0.0,0
363,2021-09-06 00:00:36.300,tag1,2.1818733763966276,9.790795443594638,0.0,0
364,2021-09-06 00:00:36.400,tag1,2.0287580688700726,9.908697558689212,0.0,0
365,2021-09-06 00:00:36.500,tag1,2.0198343660956266,9.864954399618076,0.0,0
366,2021-09-06 00:00:36.600,tag1,1.950449200055787,9.960198092322821,0.0,0
367,2021-09-06 00:00:36.700,tag1,2.124819373981157,10.013464359431483,0.0,0
368,2021-09-06 00:00:36.800,tag1,2.1584070521194363,10.011963822079764,0.0,0
369,2021-09-06 00:00:36.900,tag1,2.177062587657359,10.125183618429768,0.0,0
370,2021-09-06 00:00:37.000,tag1,2.1516720669463285,10.047635157358158,0.0,0
371,2021-09-06 00:00:37.100,tag1,2.091805036700465,10.171580569601876,0.0,0
372,2021-09-06 00:00:37.200,tag1,2.086971320513241,10.111772167301684,0.0,0
373,2021-09-06 00:00:37.300,tag1,2.211770840502652,10.111530535509452,0.0,0
374,2021-09-06 00:00:37.400,tag1,2.082100562564729,10.277523274060218,0.0,0
375,2021-09-06 00:00:37.500,tag1,1.9196740655574729,10.254497416699776,0.0,0
376,2021-09-06 00:00:37.600,tag1,2.0652761123059284,10.286881815921939,0.0,0
377,2021-09-06 00:00:37.700,tag1,2.025209967852182,10.37917710422878,0.0,0
378,2021-09-06 00:00:37.800,tag1,2.027713914763887,10.321651133069757,0.0,0
379,2021-09-06 00:00:37.900,tag1,2.00091503070599,10.34471775898936,0.0,0
380,2021-09-06 00:00:38.000,tag1,2.1917307992055823,10.43973600716596,0.0,0
381,2021-09-06 00:00:38.100,tag1,2.288984711306157,10.395691053322997,0.0,0
382,2021-09-06 00:00:38.200,tag1,2.00926354275274,10.52433107292343,0.0,0
383,2021-09-06 00:00:38.300,tag1,2.1176546905097506,10.517650893007763,0.0,0
384,2021-09-06 00:00:38.400,tag1,2.135037373342827,10.510176668395822,0.0,0
385,2021-09-06 00:00:38.500,tag1,2.1447059233828054,10.606557308885366,0.0,0
386,2021-09-06 00:00:38.600,tag1,2.1678934119965265,10.640203014709293,0.0,0
387,2021-09-06 00:00:38.700,tag1,2.0154507529402585,10.639424562454428,0.0,0
388,2021-09-06 00:00:38.800,tag1,2.0876892604542676,10.670521274488959,0.0,0
389,2021-09-06 00:00:38.900,tag1,2.20801970619611,10.736112887104696,0.0,0
390,2021-09-06 00:00:39.000,tag1,2.0467798018588392,10.793590763415944,0.0,0
391,2021-09-06 00:00:39.100,tag1,2.156236554228367,10.725506333494517,0.0,0
392,2021-09-06 00:00:39.200,tag1,2.100876873903698,10.764120754604027,0.0,0
393,2021-09-06 00:00:39.300,tag1,2.1057394252793484,10.78901477166727,0.0,0
394,2021-09-06 00:00:39.400,tag1,2.0466514192832603,10.875663052355785,0.0,0
395,2021-09-06 00:00:39.500,tag1,2.0977989925150453,10.92958246006126,0.0,0
396,2021-09-06 00:00:39.600,tag1,2.1004192695210184,11.010237240724772,0.0,0
397,2021-09-06 00:00:39.700,tag1,2.129636238114824,11.0071161862092,0.0,0
398,2021-09-06 00:00:39.800,tag1,1.964925194302158,11.006580455910438,0.0,0
399,2021-09-06 00:00:39.900,tag1,2.044463902841629,11.03852977971221,0.0,0
400,2021-09-06 00:00:40.000,tag1,2.07015356085947,11.073713660724252,0.0,0
401,2021-09-06 00:00:40.100,tag1,2.090624363808695,10.931724649346792,0.0,0
402,2021-09-06 00:00:40.200,tag1,1.969051339098821,11.117833686078132,0.0,0
403,2021-09-06 00:00:40.300,tag1,2.043905657098614,11.177848389253198,0.0,0
404,2021-09-06 00:00:40.400,tag1,1.7016742127514108,11.277532083486738,0.0,0
405,2021-09-06 00:00:40.500,tag1,2.0146386509131164,11.269006572938245,0.0,0
406,2021-09-06 00:00:40.600,tag1,1.6162451020502768,11.287448107836752,0.0,0
407,2021-09-06 00:00:40.700,tag1,1.8342095957702256,11.258296041190565,0.0,0
408,2021-09-06 00:00:40.800,tag1,1.7425518287690798,11.215097166802739,0.0,0
409,2021-09-06 00:00:40.900,tag1,1.7099992004712092,11.345184976618565,0.0,0
410,2021-09-06 00:00:41.000,tag1,2.1414619636874814,11.363530528023935,0.0,0
411,2021-09-06 00:00:41.100,tag1,1.9237976169975939,11.589411657940731,0.0,0
412,2021-09-06 00:00:41.200,tag1,2.0686280225259277,11.420958895869932,0.0,0
413,2021-09-06 00:00:41.300,tag1,1.6349664272877407,11.499521299196521,0.0,0
414,2021-09-06 00:00:41.400,tag1,1.8602769154398313,11.53032753030972,0.0,0
415,2021-09-06 00:00:41.500,tag1,1.8622158914064153,11.59722188250443,0.0,0
416,2021-09-06 00:00:41.600,tag1,2.158835788515938,11.738125554052994,0.0,0
417,2021-09-06 00:00:41.700,tag1,1.7104204403816166,11.680540239546167,0.0,0
418,2021-09-06 00:00:41.800,tag1,1.7766249248445694,11.55145872602269,0.0,0
419,2021-09-06 00:00:41.900,tag1,1.6697448993816617,11.539023257506422,0.0,0
420,2021-09-06 00:00:42.000,tag1,2.0901307172692007,11.643690769269082,0.0,0
421,2021-09-06 00:00:42.100,tag1,1.7192678242437394,11.825891684113195,0.0,0
422,2021-09-06 00:00:42.200,tag1,1.71205250603081,11.57931224941023,0.0,0
423,2021-09-06 00:00:42.300,tag1,1.9200341461280392,11.849330447894959,0.0,0
424,2021-09-06 00:00:42.400,tag1,1.960913938723034,11.970278617690706,0.0,0
425,2021-09-06 00:00:42.500,tag1,1.871708758130699,11.970774292821691,0.0,0
426,2021-09-06 00:00:42.600,tag1,2.0833038357585134,11.738141932689233,0.0,0
427,2021-09-06 00:00:42.700,tag1,1.8491752850947951,11.891147273404135,0.0,0
428,2021-09-06 00:00:42.800,tag1,1.828914493652336,12.137885005210924,0.0,0
429,2021-09-06 00:00:42.900,tag1,2.0387020982040656,12.065158726899922,0.0,0
430,2021-09-06 00:00:43.000,tag1,1.7679878340754067,12.240032660236308,0.0,0
431,2021-09-06 00:00:43.100,tag1,2.0013129366747227,11.968320405238625,0.0,0
432,2021-09-06 00:00:43.200,tag1,1.7930473464674392,12.178195725773195,0.0,0
433,2021-09-06 00:00:43.300,tag1,1.9083212340109164,12.183579985544323,0.0,0
434,2021-09-06 00:00:43.400,tag1,1.8794686411006252,12.0622369064157,0.0,0
435,2021-09-06 00:00:43.500,tag1,1.6154360173135807,12.305516078833683,0.0,0
436,2021-09-06 00:00:43.600,tag1,1.6545911882177284,12.291823918429325,0.0,0
437,2021-09-06 00:00:43.700,tag1,1.9626229313794399,12.218560060866725,0.0,0
438,2021-09-06 00:00:43.800,tag1,1.8514703058822555,12.389557259846285,0.0,0
439,2021-09-06 00:00:43.900,tag1,2.098053588396729,12.51258861571772,0.0,0
440,2021-09-06 00:00:44.000,tag1,1.8500615727232614,12.39107580637241,0.0,0
441,2021-09-06 00:00:44.100,tag1,1.5228911936114793,12.395901615842854,0.0,0
442,2021-09-06 00:00:44.200,tag1,2.1536879124079005,12.413831870962772,0.0,0
443,2021-09-06 00:00:44.300,tag1,1.9426573700167746,12.512459574581927,0.0,0
444,2021-09-06 00:00:44.400,tag1,1.9302084068329597,12.528889840539952,0.0,0
445,2021-09-06 00:00:44.500,tag1,1.8152405358488344,12.595334017118251,0.0,0
446,2021-09-06 00:00:44.600,tag1,2.0889743516550663,12.570596693315993,0.0,0
447,2021-09-06 00:00:44.700,tag1,1.9030613497678033,12.475801011073198,0.0,0
448,2021-09-06 00:00:44.800,tag1,1.9451171286671283,12.79666935222143,0.0,0
449,2021-09-06 00:00:44.900,tag1,1.5568860968471414,12.890051210252366,0.0,0
450,2021-09-06 00:00:45.000,tag1,1.4453445152812057,12.734903026581563,0.0,0
451,2021-09-06 00:00:45.100,tag1,2.056903755176183,12.917052026756327,0.0,0
452,2021-09-06 00:00:45.200,tag1,2.123734545541149,12.790571448061153,0.0,0
453,2021-09-06 00:00:45.300,tag1,1.9623888700854906,12.788315323176738,0.0,0
454,2021-09-06 00:00:45.400,tag1,1.9177149312524264,13.095007239248668,0.0,0
455,2021-09-06 00:00:45.500,tag1,1.82730448701425,12.80221578801114,0.0,0
456,2021-09-06 00:00:45.600,tag1,1.7198201460927232,12.934853268964773,0.0,0
457,2021-09-06 00:00:45.700,tag1,1.964959926467741,12.982751811491669,0.0,0
458,2021-09-06 00:00:45.800,tag1,2.058682351162582,13.045196464097272,0.0,0
459,2021-09-06 00:00:45.900,tag1,1.716983963477353,12.98372667816077,0.0,0
460,2021-09-06 00:00:46.000,tag1,1.6689379521751473,13.17825733842515,0.0,0
461,2021-09-06 00:00:46.100,tag1,1.9337270586897768,13.066843914577255,0.0,0
462,2021-09-06 00:00:46.200,tag1,2.0086198161838835,12.991753962359097,0.0,0
463,2021-09-06 00:00:46.300,tag1,1.990711150710328,12.999173517419646,0.0,0
464,2021-09-06 00:00:46.400,tag1,2.0128567832084503,13.02346325015557,0.0,0
465,2021-09-06 00:00:46.500,tag1,1.374699467503917,13.025902116463424,0.0,0
466,2021-09-06 00:00:46.600,tag1,1.8881840326725392,12.874112441546039,0.0,0
467,2021-09-06 00:00:46.700,tag1,1.793961575622232,12.888227605683834,0.0,0
468,2021-09-06 00:00:46.800,tag1,2.1784672530323745,12.90788855555299,0.0,0
469,2021-09-06 00:00:46.900,tag1,2.3104359144427304,13.123507760234586,0.0,0
470,2021-09-06 00:00:47.000,tag1,1.6173057252600564,12.87023048487417,0.0,0
471,2021-09-06 00:00:47.100,tag1,1.5040627776737554,12.757082561574355,0.0,0
472,2021-09-06 00:00:47.200,tag1,1.8843079451167482,12.983414612412568,0.0,0
473,2021-09-06 00:00:47.300,tag1,1.9717216290188437,12.949399867152424,0.0,0
474,2021-09-06 00:00:47.400,tag1,1.9366125876393214,12.9171996715668,0.0,0
475,2021-09-06 00:00:47.500,tag1,1.7780964979729683,13.035116989384885,0.0,0
476,2021-09-06 00:00:47.600,tag1,1.7385328878050625,13.034891662752134,0.0,0
477,2021-09-06 00:00:47.700,tag1,2.227573280693927,13.038359547669378,0.0,0
478,2021-09-06 00:00:47.800,tag1,1.9871572578364591,13.045845545650451,0.0,0
479,2021-09-06 00:00:47.900,tag1,1.9556640553044562,12.880674197813523,0.0,0
480,2021-09-06 00:00:48.000,tag1,1.8952483918869159,13.505193099903014,0.0,0
481,2021-09-06 00:00:48.100,tag1,2.0743954946100422,13.686987084572175,0.0,0
482,2021-09-06 00:00:48.200,tag1,1.9452596302325937,13.611399171011547,0.0,0
483,2021-09-06 00:00:48.300,tag1,2.1509119989876977,13.483331150176209,0.0,0
484,2021-09-06 00:00:48.400,tag1,1.845331283790557,13.676596631531115,0.0,0
485,2021-09-06 00:00:48.500,tag1,1.8434861397591482,13.557559905479533,0.0,0
486,2021-09-06 00:00:48.600,tag1,2.032486808314993,13.801521719253113,0.0,0
487,2021-09-06 00:00:48.700,tag1,2.4148994737234553,13.666435250112727,0.0,0
488,2021-09-06 00:00:48.800,tag1,2.477635806290328,13.591289127989457,0.0,0
489,2021-09-06 00:00:48.900,tag1,2.359709710879011,13.770866141414176,0.0,0
490,2021-09-06 00:00:49.000,tag1,2.449147934260931,13.494561546852992,0.0,0
491,2021-09-06 00:00:49.100,tag1,2.50125777250007,13.683311354832286,0.0,0
492,2021-09-06 00:00:49.200,tag1,2.7534350556841467,13.636168388344203,0.0,0
493,2021-09-06 00:00:49.300,tag1,2.612840134708586,13.43725157114658,0.0,0
494,2021-09-06 00:00:49.400,tag1,2.5770474852715815,13.417308346531204,0.0,0
495,2021-09-06 00:00:49.500,tag1,2.5873311392732523,13.507391294060591,0.0,0
496,2021-09-06 00:00:49.600,tag1,2.5545406814046343,13.512045745468642,0.0,0
497,2021-09-06 00:00:49.700,tag1,2.7475023759532133,13.639208907927618,0.0,0
498,2021-09-06 00:00:49.800,tag1,2.856457022552774,13.519281976197387,0.0,0
499,2021-09-06 00:00:49.900,tag1,3.0123079159285746,13.552354670802073,0.0,0
500,2021-09-06 00:00:50.000,tag1,2.77716469842947,13.62487381375062,0.0,0
501,2021-09-06 00:00:50.100,tag1,3.3561756430973277,13.63974480789205,0.0,0
502,2021-09-06 00:00:50.200,tag1,3.0365674499912303,13.437012867150548,0.0,0
503,2021-09-06 00:00:50.300,tag1,2.8904686157106787,13.63620423691258,0.0,0
504,2021-09-06 00:00:50.400,tag1,2.8025531692623593,13.723694482106186,0.0,0
505,2021-09-06 00:00:50.500,tag1,2.838550847183557,13.826779661457426,0.0,0
506,2021-09-06 00:00:50.600,tag1,3.436960832106294,13.545684225365642,0.0,0
507,2021-09-06 00:00:50.700,tag1,3.013536193985025,13.60981775777003,0.0,0
508,2021-09-06 00:00:50.800,tag1,3.1384800744733727,13.69479509854926,0.0,0
509,2021-09-06 00:00:50.900,tag1,3.507009341264232,13.53654534410705,0.0,0
510,2021-09-06 00:00:51.000,tag1,3.3591722204557417,13.726843202715909,0.0,0
511,2021-09-06 00:00:51.100,tag1,3.7101970441586074,13.646292825695319,0.0,0
512,2021-09-06 00:00:51.200,tag1,3.7861999622219518,13.684053990696118,0.0,0
513,2021-09-06 00:00:51.300,tag1,3.544729156976082,13.719226080446015,0.0,0
514,2021-09-06 00:00:51.400,tag1,3.3006828601946183,13.720920128592585,0.0,0
515,2021-09-06 00:00:51.500,tag1,3.4824289257453938,13.647144140614001,0.0,0
516,2021-09-06 00:00:51.600,tag1,3.076218306403807,13.412358338236178,0.0,0
517,2021-09-06 00:00:51.700,tag1,3.395236480607214,13.614619126324204,0.0,0
518,2021-09-06 00:00:51.800,tag1,3.355760953487845,13.583815042998374,0.0,0
519,2021-09-06 00:00:51.900,tag1,3.628004562969962,13.365603237469822,0.0,0
520,2021-09-06 00:00:52.000,tag1,3.174098367959161,13.620645270616656,0.0,0
521,2021-09-06 00:00:52.100,tag1,3.6783656397763327,13.591584022778171,0.0,0
522,2021-09-06 00:00:52.200,tag1,3.7640661864224354,13.584445149280434,0.0,0
523,2021-09-06 00:00:52.300,tag1,3.7186582335080205,13.400459833892286,0.0,0
524,2021-09-06 00:00:52.400,tag1,3.4671471876980258,13.574520273145515,0.0,0
525,2021-09-06 00:00:52.500,tag1,3.470834967039182,13.573097371150258,0.0,0
526,2021-09-06 00:00:52.600,tag1,3.5635862861536687,13.691855639484306,0.0,0
527,2021-09-06 00:00:52.700,tag1,3.297499743646654,13.513804570103785,0.0,0
528,2021-09-06 00:00:52.800,tag1,3.2662848957350596,13.5938399022466,0.0,0
529,2021-09-06 00:00:52.900,tag1,3.512920398390363,13.546105131609105,0.0,0
530,2021-09-06 00:00:53.000,tag1,3.5454466223587304,13.701522984965935,0.0,0
531,2021-09-06 00:00:53.100,tag1,3.3506061984627107,13.601213402837036,0.0,0
532,2021-09-06 00:00:53.200,tag1,3.3930254141989917,13.546920256150573,0.0,0
533,2021-09-06 00:00:53.300,tag1,3.0657970173163647,13.617764318727053,0.0,0
534,2021-09-06 00:00:53.400,tag1,3.029600919720594,13.536264526471333,0.0,0
535,2021-09-06 00:00:53.500,tag1,3.107172855553384,13.580193914465372,0.0,0
536,2021-09-06 00:00:53.600,tag1,3.283153142241453,13.243751858189967,0.0,0
537,2021-09-06 00:00:53.700,tag1,2.6317307203117237,13.508294355348504,0.0,0
538,2021-09-06 00:00:53.800,tag1,2.9276946460703352,13.643109367546499,0.0,0
539,2021-09-06 00:00:53.900,tag1,3.068057674326071,13.548183746556848,0.0,0
540,2021-09-06 00:00:54.000,tag1,2.579579050466622,13.522774077100259,0.0,0
541,2021-09-06 00:00:54.100,tag1,2.8411484463352625,13.497504028222124,0.0,0
542,2021-09-06 00:00:54.200,tag1,2.7975200851035664,13.598099722758036,0.0,0
543,2021-09-06 00:00:54.300,tag1,3.0860937982648817,13.526741362651762,0.0,0
544,2021-09-06 00:00:54.400,tag1,2.4820924958953716,13.695608009895295,0.0,0
545,2021-09-06 00:00:54.500,tag1,2.6819303615096217,13.5367414228501,0.0,0
546,2021-09-06 00:00:54.600,tag1,2.5800869247971643,13.683062616676443,0.0,0
547,2021-09-06 00:00:54.700,tag1,2.678900128288169,13.728117058714458,0.0,0
548,2021-09-06 00:00:54.800,tag1,2.301874490325064,13.614456095466638,0.0,0
549,2021-09-06 00:00:54.900,tag1,2.5096648977101146,13.578434856300166,0.0,0
550,2021-09-06 00:00:55.000,tag1,2.4987195046327613,13.489746768404409,0.0,0
551,2021-09-06 00:00:55.100,tag1,2.6676756785682425,13.46553534967967,0.0,0
552,2021-09-06 00:00:55.200,tag1,2.285895295958837,13.61939465702312,0.0,0
553,2021-09-06 00:00:55.300,tag1,2.0716321038752796,13.702344087391708,0.0,0
554,2021-09-06 00:00:55.400,tag1,2.1189069648931307,13.42298377697882,0.0,0
555,2021-09-06 00:00:55.500,tag1,1.8427545741701579,13.653014239055233,0.0,0
556,2021-09-06 00:00:55.600,tag1,2.1470643325509284,13.569651635021835,0.0,0
557,2021-09-06 00:00:55.700,tag1,2.2038107087579473,13.62035157864105,0.0,0
558,2021-09-06 00:00:55.800,tag1,1.9373067377258808,13.58037729744477,0.0,0
559,2021-09-06 00:00:55.900,tag1,2.226506003997571,13.75282618932211,0.0,0
560,2021-09-06 00:00:56.000,tag1,1.7704906104342646,13.628815956705543,0.0,0
561,2021-09-06 00:00:56.100,tag1,1.980503711856303,13.353213725471148,0.0,0
562,2021-09-06 00:00:56.200,tag1,1.9876008239525853,13.560409991635849,0.0,0
563,2021-09-06 00:00:56.300,tag1,1.6950913086893413,13.481408609081136,0.0,0
564,2021-09-06 00:00:56.400,tag1,2.0987214807596803,13.554841497439577,0.0,0
565,2021-09-06 00:00:56.500,tag1,1.5624947526574688,13.411345065343673,0.0,0
566,2021-09-06 00:00:56.600,tag1,2.0294017494163095,13.54269403298134,0.0,0
567,2021-09-06 00:00:56.700,tag1,1.4981411565669465,13.293531297474964,0.0,0
568,2021-09-06 00:00:56.800,tag1,1.6086721513931543,13.364878185081913,0.0,0
569,2021-09-06 00:00:56.900,tag1,1.8064379358921534,13.38349555108864,0.0,0
570,2021-09-06 00:00:57.000,tag1,1.7176609145920816,13.462580440032072,0.0,0
571,2021-09-06 00:00:57.100,tag1,1.7848702067670343,13.317962370428674,0.0,0
572,2021-09-06 00:00:57.200,tag1,1.900653755643647,13.405146502674256,0.0,0
573,2021-09-06 00:00:57.300,tag1,2.2280375447120626,13.129112751040342,0.0,0
574,2021-09-06 00:00:57.400,tag1,2.128965591227382,13.156022897621119,0.0,0
575,2021-09-06 00:00:57.500,tag1,1.8628896889454785,13.184492085561645,0.0,0
576,2021-09-06 00:00:57.600,tag1,2.149035738451057,12.818404455035154,0.0,0
577,2021-09-06 00:00:57.700,tag1,2.076742339625287,13.02720341095265,0.0,0
578,2021-09-06 00:00:57.800,tag1,1.6696237451276783,12.895491695582948,0.0,0
579,2021-09-06 00:00:57.900,tag1,1.9667302245695706,12.86029102224842,0.0,0
580,2021-09-06 00:00:58.000,tag1,1.9939382564349062,12.751258999237875,0.0,0
581,2021-09-06 00:00:58.100,tag1,2.178249338569682,12.977058180095561,0.0,0
582,2021-09-06 00:00:58.200,tag1,1.9271810330475247,12.804627519503999,0.0,0
583,2021-09-06 00:00:58.300,tag1,1.7858715367352138,13.017781789549455,0.0,0
584,2021-09-06 00:00:58.400,tag1,2.184507229083125,12.771193663051728,0.0,0
585,2021-09-06 00:00:58.500,tag1,2.1179834431302424,12.859119306637577,0.0,0
586,2021-09-06 00:00:58.600,tag1,2.1206712151345766,12.680050585898089,0.0,0
587,2021-09-06 00:00:58.700,tag1,1.7098266699859535,12.792712728842217,0.0,0
588,2021-09-06 00:00:58.800,tag1,1.87191427996592,12.52569000934194,0.0,0
589,2021-09-06 00:00:58.900,tag1,1.5645376124980297,12.405417834926343,0.0,0
590,2021-09-06 00:00:59.000,tag1,2.1875572149723723,12.738968623459282,0.0,0
591,2021-09-06 00:00:59.100,tag1,1.9940943415557033,12.640612729996407,0.0,0
592,2021-09-06 00:00:59.200,tag1,2.1097614755662244,12.584752138135407,0.0,0
593,2021-09-06 00:00:59.300,tag1,2.1377569917808783,12.697800340981653,0.0,0
594,2021-09-06 00:00:59.400,tag1,1.9498261741850604,12.459555027758347,0.0,0
595,2021-09-06 00:00:59.500,tag1,1.7137629081818302,12.441991483821155,0.0,0
596,2021-09-06 00:00:59.600,tag1,1.8323522450239036,12.382284935521275,0.0,0
597,2021-09-06 00:00:59.700,tag1,1.6534846051729284,12.196760368549182,0.0,0
598,2021-09-06 00:00:59.800,tag1,1.7111360879697766,12.234252296890796,0.0,0
599,2021-09-06 00:00:59.900,tag1,1.6666873762973706,12.258206956130534,0.0,0
600,2021-09-06 00:01:00.000,tag1,1.6822827026330045,12.174146497688886,0.0,0
601,2021-09-06 00:01:00.100,tag1,2.1605472410155286,12.10027993898742,0.0,0
602,2021-09-06 00:01:00.200,tag1,1.9114678535719225,12.152545985549612,0.0,0
603,2021-09-06 00:01:00.300,tag1,2.01177939853994,12.252412911717169,0.0,0
604,2021-09-06 00:01:00.400,tag1,2.4344247180113463,12.339941885463332,0.0,0
605,2021-09-06 00:01:00.500,tag1,1.9713738616845653,12.014317866922921,0.0,0
606,2021-09-06 00:01:00.600,tag1,2.1135658399631225,11.871925810092613,0.0,0
607,2021-09-06 00:01:00.700,tag1,1.834121755436819,11.82174276242122,0.0,0
608,2021-09-06 00:01:00.800,tag1,1.95728341680294,11.984990484721678,0.0,0
609,2021-09-06 00:01:00.900,tag1,2.413879227357469,11.804568940308455,0.0,0
610,2021-09-06 00:01:01.000,tag1,2.1283682219280364,11.883626205802287,0.0,0
611,2021-09-06 00:01:01.100,tag1,1.8704318382865344,11.920485883566053,0.0,0
612,2021-09-06 00:01:01.200,tag1,1.848223977165012,11.969370640028604,0.0,0
613,2021-09-06 00:01:01.300,tag1,1.597935004970152,11.756444064306287,0.0,0
614,2021-09-06 00:01:01.400,tag1,1.5453750015207746,11.760104965967097,0.0,0
615,2021-09-06 00:01:01.500,tag1,1.9179104976116585,11.805573925387083,0.0,0
616,2021-09-06 00:01:01.600,tag1,1.9608694457661326,11.785787431681033,0.0,0
617,2021-09-06 00:01:01.700,tag1,2.2353194430626306,11.667099649445586,0.0,0
618,2021-09-06 00:01:01.800,tag1,2.074634667387797,11.73463185391062,0.0,0
619,2021-09-06 00:01:01.900,tag1,1.6677734844298464,11.59677507720915,0.0,0
620,2021-09-06 00:01:02.000,tag1,2.157607701989924,11.435996099491906,0.0,0
621,2021-09-06 00:01:02.100,tag1,2.2046678772921284,11.284640771161007,0.0,0
622,2021-09-06 00:01:02.200,tag1,2.1085776267311154,11.267110869761316,0.0,0
623,2021-09-06 00:01:02.300,tag1,2.0058800520537345,11.361904652742533,0.0,0
624,2021-09-06 00:01:02.400,tag1,2.1843075077224134,11.288581279382361,0.0,0
625,2021-09-06 00:01:02.500,tag1,2.046312079759208,11.243768289847829,0.0,0
626,2021-09-06 00:01:02.600,tag1,2.0332239355380133,11.184317923682041,0.0,0
627,2021-09-06 00:01:02.700,tag1,2.1499008037274083,11.166159201460022,0.0,0
628,2021-09-06 00:01:02.800,tag1,2.092823931154791,11.180305112786627,0.0,0
629,2021-09-06 00:01:02.900,tag1,2.1725057144886595,11.15207317993917,0.0,0
630,2021-09-06 00:01:03.000,tag1,2.048753545482069,11.008231021849513,0.0,0
631,2021-09-06 00:01:03.100,tag1,2.1782992822557725,11.022130739866453,0.0,0
632,2021-09-06 00:01:03.200,tag1,2.0726605225320016,10.96389509468887,0.0,0
633,2021-09-06 00:01:03.300,tag1,2.155564961483119,10.953579559571807,0.0,0
634,2021-09-06 00:01:03.400,tag1,2.028685364860701,10.946824253461372,0.0,0
635,2021-09-06 00:01:03.500,tag1,2.1612202118057704,10.882580764655614,0.0,0
636,2021-09-06 00:01:03.600,tag1,2.0652845622882774,10.791594283262084,0.0,0
637,2021-09-06 00:01:03.700,tag1,2.1260877207790925,10.818838052303395,0.0,0
638,2021-09-06 00:01:03.800,tag1,2.172751632196918,10.759630545323231,0.0,0
639,2021-09-06 00:01:03.900,tag1,2.039152986530017,10.80515504187908,0.0,0
